IncidntNum,Category,Descript,DayOfWeek,Date,PdDistrict,Resolution,X,Y,Location
140534729,NON-CRIMINAL,TRAFFIC ACCIDENT,Tuesday,07/01/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.422842376051,37.7410287442413,"(37.7410287442413, -122.422842376051)"
140703764,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,08/21/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.438642401146,37.7216263690719,"(37.7216263690719, -122.438642401146)"
146157408,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,07/28/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.406989440805,37.7700134406436,"(37.7700134406436, -122.406989440805)"
140704784,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Friday,08/22/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.430908286149,37.7828933039479,"(37.7828933039479, -122.430908286149)"
146170842,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,07/15/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.389432577161,37.788837905642,"(37.788837905642, -122.389432577161)"
140706376,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Friday,08/22/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.430392232851,37.7986593220463,"(37.7986593220463, -122.430392232851)"
140561904,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Thursday,07/03/2014 12:00:00 AM +0000,MISSION,NONE,-122.418854639646,37.7560913819442,"(37.7560913819442, -122.418854639646)"
140710446,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,08/24/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.420401190379,37.7810426839247,"(37.7810426839247, -122.420401190379)"
140634084,ROBBERY,"ROBBERY, ARMED WITH A GUN",Wednesday,07/30/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.415556684364,37.7348239761704,"(37.7348239761704, -122.415556684364)"
140583958,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,07/13/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.418090766692,37.7861007451941,"(37.7861007451941, -122.418090766692)"
140625873,OTHER OFFENSES,PAROLE VIOLATION,Monday,07/28/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.393867728618,37.7951227150367,"(37.7951227150367, -122.393867728618)"
140707299,KIDNAPPING,FALSE IMPRISONMENT,Friday,08/22/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.433218217013,37.7899048019197,"(37.7899048019197, -122.433218217013)"
140642009,OTHER OFFENSES,RESISTING ARREST,Saturday,08/02/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.391167066724,37.7340846684646,"(37.7340846684646, -122.391167066724)"
140658692,MISSING PERSON,FOUND PERSON,Thursday,08/07/2014 12:00:00 AM +0000,BAYVIEW,LOCATED,-122.372063216943,37.7282293839049,"(37.7282293839049, -122.372063216943)"
140556927,MISSING PERSON,MISSING ADULT,Friday,07/04/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.412996750977,37.7738519786006,"(37.7738519786006, -122.412996750977)"
140547562,ASSAULT,INFLICT INJURY ON COHABITEE,Wednesday,07/02/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.452813757967,37.7334795755514,"(37.7334795755514, -122.452813757967)"
140608380,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Tuesday,07/22/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.414057981709,37.783014603409,"(37.783014603409, -122.414057981709)"
140559012,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,07/06/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.420569443405,37.7878114066905,"(37.7878114066905, -122.420569443405)"
140669075,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,08/11/2014 12:00:00 AM +0000,PARK,"ARREST, BOOKED",-122.4453467866,37.7702081959469,"(37.7702081959469, -122.4453467866)"
146156397,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,08/07/2014 12:00:00 AM +0000,MISSION,NONE,-122.431269925256,37.7611466665071,"(37.7611466665071, -122.431269925256)"
146148134,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,07/25/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140607019,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,07/21/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.42384881373,37.8062214270208,"(37.8062214270208, -122.42384881373)"
140667831,ASSAULT,BATTERY,Sunday,08/10/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.431143484412,37.7998955331929,"(37.7998955331929, -122.431143484412)"
140722178,OTHER OFFENSES,RESISTING ARREST,Wednesday,08/27/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.42219944483,37.8064351103812,"(37.8064351103812, -122.42219944483)"
140722598,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.387177847322,37.7356637645652,"(37.7356637645652, -122.387177847322)"
140685980,NON-CRIMINAL,LOST PROPERTY,Saturday,08/16/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.435712717022,37.7983904849072,"(37.7983904849072, -122.435712717022)"
140555684,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,07/04/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.39298567791,37.7191570226882,"(37.7191570226882, -122.39298567791)"
140601889,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,07/20/2014 12:00:00 AM +0000,TENDERLOIN,PSYCHOPATHIC CASE,-122.414743835382,37.7787192628187,"(37.7787192628187, -122.414743835382)"
140712709,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/24/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408376682603,37.7884080368116,"(37.7884080368116, -122.408376682603)"
140631927,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,07/30/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.396010154384,37.7472622922362,"(37.7472622922362, -122.396010154384)"
140613696,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Thursday,07/24/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.419671780296,37.7650501214965,"(37.7650501214965, -122.419671780296)"
140574446,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,07/10/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.415435473094,37.806341889211,"(37.806341889211, -122.415435473094)"
140665697,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,08/10/2014 12:00:00 AM +0000,PARK,"ARREST, BOOKED",-122.448662674214,37.7589876955319,"(37.7589876955319, -122.448662674214)"
140571652,MISSING PERSON,MISSING ADULT,Thursday,07/10/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.412739542621,37.7887338525623,"(37.7887338525623, -122.412739542621)"
140719539,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,08/26/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.419930111611,37.7868262082453,"(37.7868262082453, -122.419930111611)"
140696896,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Tuesday,08/19/2014 12:00:00 AM +0000,MISSION,NONE,-122.433436982444,37.7488113203514,"(37.7488113203514, -122.433436982444)"
140563007,NON-CRIMINAL,FOUND PROPERTY,Monday,07/07/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
146146417,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,07/27/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.472910975441,37.7796045702711,"(37.7796045702711, -122.472910975441)"
140665625,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,08/09/2014 12:00:00 AM +0000,MISSION,NONE,-122.430117446701,37.7628997462223,"(37.7628997462223, -122.430117446701)"
140573777,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,07/10/2014 12:00:00 AM +0000,CENTRAL,"ARREST, CITED",-122.413375881726,37.7876275036312,"(37.7876275036312, -122.413375881726)"
140731969,WARRANTS,WARRANT ARREST,Sunday,08/31/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.405803850043,37.791777311516,"(37.791777311516, -122.405803850043)"
140668481,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Monday,08/11/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.456567446583,37.7813352352714,"(37.7813352352714, -122.456567446583)"
140666883,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,07/26/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.418803737631,37.7917268126834,"(37.7917268126834, -122.418803737631)"
140725796,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,08/28/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.404289792537,37.79455217694,"(37.79455217694, -122.404289792537)"
146149198,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,07/22/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.398507324029,37.7643949552605,"(37.7643949552605, -122.398507324029)"
140619666,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Friday,07/25/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.39521270413,37.7819754603501,"(37.7819754603501, -122.39521270413)"
140586833,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Monday,07/14/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.42551242565,37.770278237066,"(37.770278237066, -122.42551242565)"
146156632,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Wednesday,07/30/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.391004273278,37.7925182655402,"(37.7925182655402, -122.391004273278)"
140683984,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,08/15/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.416755532165,37.7716975465962,"(37.7716975465962, -122.416755532165)"
140649425,OTHER OFFENSES,RESISTING ARREST,Tuesday,08/05/2014 12:00:00 AM +0000,MISSION,NONE,-122.406656623063,37.7568256145719,"(37.7568256145719, -122.406656623063)"
140720752,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Wednesday,08/27/2014 12:00:00 AM +0000,BAYVIEW,JUVENILE BOOKED,-122.40483205196,37.7305106458829,"(37.7305106458829, -122.40483205196)"
140552163,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Thursday,07/03/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.422905408648,37.793079369472,"(37.793079369472, -122.422905408648)"
140655773,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,08/07/2014 12:00:00 AM +0000,MISSION,NONE,-122.405784230999,37.754283736454,"(37.754283736454, -122.405784230999)"
140655795,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Thursday,08/07/2014 12:00:00 AM +0000,TARAVAL,"ARREST, CITED",-122.46807388719,37.7433832599598,"(37.7433832599598, -122.46807388719)"
140667201,OTHER OFFENSES,VIOLATION OF PARK CODE,Sunday,08/10/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.468066466713,37.7733300288814,"(37.7733300288814, -122.468066466713)"
146146144,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,07/23/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.411279189969,37.771578576534,"(37.771578576534, -122.411279189969)"
140703128,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,08/21/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.417419941718,37.7766539678269,"(37.7766539678269, -122.417419941718)"
140718428,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.407907432692,37.7816524539447,"(37.7816524539447, -122.407907432692)"
146130272,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,07/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.414737308315,37.7786771620978,"(37.7786771620978, -122.414737308315)"
140640241,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,08/01/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.413358051141,37.7876637196017,"(37.7876637196017, -122.413358051141)"
140733385,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,08/31/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.410488829308,37.7656058639002,"(37.7656058639002, -122.410488829308)"
140626439,ASSAULT,BATTERY,Monday,07/28/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.410032821191,37.7824835142498,"(37.7824835142498, -122.410032821191)"
140585302,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,07/14/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.406457149318,37.7871053772071,"(37.7871053772071, -122.406457149318)"
140615197,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,07/23/2014 12:00:00 AM +0000,MISSION,NONE,-122.421968211511,37.7653170376935,"(37.7653170376935, -122.421968211511)"
140550004,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,07/02/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.428707081834,37.7346661687085,"(37.7346661687085, -122.428707081834)"
140544853,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,07/01/2014 12:00:00 AM +0000,NORTHERN,PSYCHOPATHIC CASE,-122.418467747931,37.7879652570093,"(37.7879652570093, -122.418467747931)"
140669473,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,08/11/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.426488869746,37.7696142994651,"(37.7696142994651, -122.426488869746)"
140685582,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,08/09/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.44799005193,37.7283610237303,"(37.7283610237303, -122.44799005193)"
140668293,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Monday,08/11/2014 12:00:00 AM +0000,MISSION,NONE,-122.420276404895,37.7650482606046,"(37.7650482606046, -122.420276404895)"
140688752,ASSAULT,BATTERY,Sunday,08/17/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.477172370751,37.7635584597077,"(37.7635584597077, -122.477172370751)"
140583005,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,07/14/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.437142186657,37.7617011821397,"(37.7617011821397, -122.437142186657)"
140594660,TRESPASS,TRESPASSING,Thursday,07/17/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.379278781326,37.7358409690675,"(37.7358409690675, -122.379278781326)"
140554197,LARCENY/THEFT,PETTY THEFT BICYCLE,Thursday,07/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.394115479774,37.7765491753014,"(37.7765491753014, -122.394115479774)"
140604350,NON-CRIMINAL,TARASOFF REPORT,Monday,07/21/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.41861898306,37.7536225251625,"(37.7536225251625, -122.41861898306)"
140634517,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,07/29/2014 12:00:00 AM +0000,CENTRAL,UNFOUNDED,-122.411888791823,37.7888082904094,"(37.7888082904094, -122.411888791823)"
140578727,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Saturday,07/12/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.406736210559,37.7960480059644,"(37.7960480059644, -122.406736210559)"
140598888,MISSING PERSON,FOUND PERSON,Friday,07/18/2014 12:00:00 AM +0000,TARAVAL,LOCATED,-122.464412963682,37.7143271719131,"(37.7143271719131, -122.464412963682)"
140705390,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,08/22/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.414965642852,37.7798171172036,"(37.7798171172036, -122.414965642852)"
140677460,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Wednesday,08/13/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.415597066424,37.7818842104431,"(37.7818842104431, -122.415597066424)"
140596337,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Friday,07/18/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.390019844731,37.7192987552925,"(37.7192987552925, -122.390019844731)"
140623930,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,07/27/2014 12:00:00 AM +0000,SOUTHERN,PSYCHOPATHIC CASE,-122.409690267641,37.781701930164,"(37.781701930164, -122.409690267641)"
146166089,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/17/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.389639531543,37.7862250418378,"(37.7862250418378, -122.389639531543)"
140570513,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Wednesday,07/09/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.427865515556,37.7414261153745,"(37.7414261153745, -122.427865515556)"
140679234,MISSING PERSON,FOUND PERSON,Wednesday,08/13/2014 12:00:00 AM +0000,MISSION,LOCATED,-122.4265492636,37.7659157082139,"(37.7659157082139, -122.4265492636)"
140598361,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,07/18/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.441545792675,37.7554299228064,"(37.7554299228064, -122.441545792675)"
140595602,OTHER OFFENSES,TRAFFIC VIOLATION,Thursday,07/17/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.382280587597,37.7336324732825,"(37.7336324732825, -122.382280587597)"
140569801,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,07/09/2014 12:00:00 AM +0000,NORTHERN,PSYCHOPATHIC CASE,-122.431420719076,37.774815793219,"(37.774815793219, -122.431420719076)"
140633490,ASSAULT,BATTERY,Wednesday,07/30/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.407309751547,37.7883971527809,"(37.7883971527809, -122.407309751547)"
140635731,WARRANTS,WARRANT ARREST,Thursday,07/31/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.390416955474,37.7355926106158,"(37.7355926106158, -122.390416955474)"
140662251,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,08/08/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.412050704562,37.7542302702921,"(37.7542302702921, -122.412050704562)"
140641590,NON-CRIMINAL,LOST PROPERTY,Friday,08/01/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.420307355721,37.7886989511944,"(37.7886989511944, -122.420307355721)"
140549041,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,07/02/2014 12:00:00 AM +0000,MISSION,NONE,-122.433075152403,37.7641937790539,"(37.7641937790539, -122.433075152403)"
140657995,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,08/07/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.403890223654,37.7846237669087,"(37.7846237669087, -122.403890223654)"
140728198,ASSAULT,BATTERY,Friday,08/29/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.437482517439,37.7209240476507,"(37.7209240476507, -122.437482517439)"
146166205,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,08/15/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.469769942862,37.7826995174167,"(37.7826995174167, -122.469769942862)"
140552715,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,07/02/2014 12:00:00 AM +0000,MISSION,NONE,-122.443518476998,37.760508710482,"(37.760508710482, -122.443518476998)"
140695092,WARRANTS,WARRANT ARREST,Tuesday,08/19/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.40152762454,37.7410804940264,"(37.7410804940264, -122.40152762454)"
140587007,ASSAULT,THREATS AGAINST LIFE,Tuesday,07/15/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.398560874716,37.7547869752739,"(37.7547869752739, -122.398560874716)"
140667580,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/10/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.393479315282,37.7307191946623,"(37.7307191946623, -122.393479315282)"
140663027,WARRANTS,ENROUTE TO PAROLE OFFICER,Saturday,08/09/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.414714295579,37.7762310405055,"(37.7762310405055, -122.414714295579)"
140568637,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,07/09/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.4196789317,37.7821165079081,"(37.7821165079081, -122.4196789317)"
140684540,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,08/15/2014 12:00:00 AM +0000,MISSION,NONE,-122.420839482508,37.753518530794,"(37.753518530794, -122.420839482508)"
146159595,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/03/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.370740926948,37.8170463264521,"(37.8170463264521, -122.370740926948)"
140665647,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Sunday,08/10/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.473225086569,37.7139625948802,"(37.7139625948802, -122.473225086569)"
140618389,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,07/25/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, CITED",-122.421970919029,37.7423752245552,"(37.7423752245552, -122.421970919029)"
140546025,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Tuesday,07/01/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.416583456133,37.7786591541805,"(37.7786591541805, -122.416583456133)"
146130175,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,07/06/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
146155725,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,08/03/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.506736415048,37.7566446306191,"(37.7566446306191, -122.506736415048)"
140640235,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Friday,08/01/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.402578684945,37.7866789600578,"(37.7866789600578, -122.402578684945)"
140644550,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,08/03/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.391830994535,37.733422327926,"(37.733422327926, -122.391830994535)"
140635480,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,07/31/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.416452065595,37.7863086886101,"(37.7863086886101, -122.416452065595)"
140572713,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,07/10/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.412888669107,37.735172354489,"(37.735172354489, -122.412888669107)"
140579509,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,07/10/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.417800479715,37.7106924450451,"(37.7106924450451, -122.417800479715)"
140713428,NON-CRIMINAL,LOST PROPERTY,Sunday,08/24/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.409055216323,37.8081099574577,"(37.8081099574577, -122.409055216323)"
146160821,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,08/13/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.433648334443,37.7881595013877,"(37.7881595013877, -122.433648334443)"
140696250,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/10/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.392217325531,37.7356625997854,"(37.7356625997854, -122.392217325531)"
140596042,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Friday,07/18/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.409382968918,37.7829962906475,"(37.7829962906475, -122.409382968918)"
140656113,MISSING PERSON,MISSING ADULT,Wednesday,08/06/2014 12:00:00 AM +0000,SOUTHERN,LOCATED,-122.403675173997,37.7751775060495,"(37.7751775060495, -122.403675173997)"
140580885,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,07/13/2014 12:00:00 AM +0000,MISSION,NONE,-122.412691489097,37.7498388829841,"(37.7498388829841, -122.412691489097)"
146152527,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/25/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.399617558782,37.7807906550364,"(37.7807906550364, -122.399617558782)"
