140721205,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Wednesday,08/27/2014,TARAVAL,NONE,-122.473295483116,37.7317504963157
140721374,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,08/27/2014,MISSION,NONE,-122.419787009579,37.766688282786
140723637,NON-CRIMINAL,LOST PROPERTY,Wednesday,08/27/2014,MISSION,NONE,-122.419671780296,37.7650501214965
146173959,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,SOUTHERN,NONE,-122.41206449709,37.7783697510143
140721443,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Wednesday,08/27/2014,SOUTHERN,NONE,-122.407036790381,37.7847532835996
140721562,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,08/27/2014,INGLESIDE,NONE,-122.405672116604,37.713502098222
140726716,NON-CRIMINAL,FOUND PROPERTY,Wednesday,08/27/2014,CENTRAL,NONE,-122.408433097286,37.796703927874
140722338,LARCENY/THEFT,PETTY THEFT BICYCLE,Wednesday,08/27/2014,MISSION,NONE,-122.41794413363,37.758038627265
140719783,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014,RICHMOND,NONE,-122.447622796788,37.7850837046582
140720605,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/27/2014,TARAVAL,PSYCHOPATHIC CASE,-122.489804762134,37.7470847621232
140721631,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.391245623019,37.7332252033101
140722491,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140724152,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,08/27/2014,NORTHERN,NONE,-122.430908286149,37.7828933039479
140727457,MISSING PERSON,MISSING ADULT,Wednesday,08/27/2014,MISSION,NONE,-122.417034317906,37.7599910847647
140723762,MISSING PERSON,MISSING ADULT,Wednesday,08/27/2014,PARK,NONE,-122.452868550073,37.7745110733269
140723853,VEHICLE THEFT,STOLEN TRUCK,Wednesday,08/27/2014,INGLESIDE,NONE,-122.419888691537,37.7455956089618
140721807,NON-CRIMINAL,TARASOFF REPORT,Wednesday,08/27/2014,SOUTHERN,NONE,-122.421825540079,37.7729900118881
140723580,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,08/27/2014,CENTRAL,NONE,-122.408628750593,37.7892541580597
140722457,ASSAULT,BATTERY,Wednesday,08/27/2014,TARAVAL,"ARREST, BOOKED",-122.507555237083,37.7528334829461
140722639,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014,PARK,"ARREST, CITED",-122.453981622365,37.771427859621
140721857,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Wednesday,08/27/2014,BAYVIEW,NONE,-122.410446682917,37.7314563258331
130714828,NON-CRIMINAL,AIDED CASE,Wednesday,08/27/2014,CENTRAL,NONE,-122.40317806653,37.8050828219303
140722253,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.41865738253,37.764212951143
140721302,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Wednesday,08/27/2014,SOUTHERN,NONE,-122.39860353017,37.7842004538429
146173783,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.408710606663,37.780970672235
140722651,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Wednesday,08/27/2014,RICHMOND,JUVENILE BOOKED,-122.47585926831,37.7747131902395
140720558,ASSAULT,THREATS AGAINST LIFE,Wednesday,08/27/2014,TENDERLOIN,NONE,-122.413325271708,37.7847635090511
140721619,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,BAYVIEW,NONE,-122.389873744603,37.7370258450961
140722980,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,08/27/2014,CENTRAL,"ARREST, BOOKED",-122.408231026261,37.7873594949856
140725100,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Wednesday,08/27/2014,SOUTHERN,NONE,-122.396632122566,37.7855305311634
140720285,MISSING PERSON,MISSING JUVENILE,Wednesday,08/27/2014,MISSION,NONE,-122.406662657485,37.7568815847358
140722689,DRUG/NARCOTIC,POSSESSION OF METHADONE,Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.403742962696,37.7752316978411
140719824,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,08/27/2014,MISSION,NONE,-122.433589515471,37.7530401749281
140721352,NON-CRIMINAL,FOUND PROPERTY,Wednesday,08/27/2014,TARAVAL,NONE,-122.500054591021,37.7382380848821
140721891,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Wednesday,08/27/2014,RICHMOND,NONE,-122.442904783044,37.7841563401203
140721073,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Wednesday,08/27/2014,TARAVAL,NONE,-122.468805748627,37.7290697702234
140721631,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.391245623019,37.7332252033101
140723035,ASSAULT,BATTERY,Wednesday,08/27/2014,BAYVIEW,NONE,-122.398084613466,37.7218993029314
140719868,ROBBERY,"ROBBERY, BODILY FORCE",Wednesday,08/27/2014,NORTHERN,NONE,-122.426184340275,37.801096036039
140721926,ASSAULT,THREATS AGAINST LIFE,Wednesday,08/27/2014,BAYVIEW,NONE,-122.390751513346,37.7188356144037
140721039,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014,INGLESIDE,"ARREST, CITED",-122.424702079332,37.7353699091169
140722689,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.403742962696,37.7752316978411
140720508,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.405467934272,37.7819241105426
140719824,BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, ATT. FORCIBLE",Wednesday,08/27/2014,MISSION,NONE,-122.433589515471,37.7530401749281
146174151,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.412007158826,37.7710513635557
140722576,WARRANTS,WARRANT ARREST,Wednesday,08/27/2014,CENTRAL,"ARREST, BOOKED",-122.414898355646,37.808293182565
140721982,WARRANTS,WARRANT ARREST,Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.407036790381,37.7847532835996
140720655,ASSAULT,BATTERY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.422028627574,37.7729233680435
146174781,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.406659517434,37.7850491022993
140721976,ASSAULT,THREATS AGAINST LIFE,Wednesday,08/27/2014,MISSION,NONE,-122.411031090084,37.7606720329339
140722184,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/27/2014,NORTHERN,PSYCHOPATHIC CASE,-122.426226347426,37.7841461216491
140722849,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014,MISSION,"ARREST, CITED",-122.422201579793,37.768140383681
140719670,OTHER OFFENSES,RESISTING ARREST,Wednesday,08/27/2014,MISSION,"ARREST, CITED",-122.415464372874,37.7669370293171
140722178,ROBBERY,"ROBBERY, BODILY FORCE",Wednesday,08/27/2014,CENTRAL,"ARREST, BOOKED",-122.42219944483,37.8064351103812
140722407,ASSAULT,THREATS AGAINST LIFE,Wednesday,08/27/2014,TENDERLOIN,NONE,-122.409376061627,37.7844493077248
140720508,VEHICLE THEFT,STOLEN MOTORCYCLE,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.405467934272,37.7819241105426
140720495,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.403279569149,37.7272173793441
140719761,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/27/2014,NORTHERN,PSYCHOPATHIC CASE,-122.418809581375,37.7812352570197
140722811,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Wednesday,08/27/2014,NORTHERN,NONE,-122.440790044817,37.7936405336826
140720649,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,08/27/2014,MISSION,NONE,-122.433849219656,37.7589922408877
140721534,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.403742962696,37.7752316978411
140722792,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Wednesday,08/27/2014,CENTRAL,NONE,-122.40443176544,37.8010372922646
140720439,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Wednesday,08/27/2014,TARAVAL,NONE,-122.505760388298,37.742113730213
140722441,WARRANTS,WARRANT ARREST,Wednesday,08/27/2014,RICHMOND,"ARREST, BOOKED",-122.464544967729,37.7865278788081
146174173,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.388485562387,37.7895727625927
146174662,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,BAYVIEW,NONE,-122.385016653621,37.7202545591542
140721409,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,08/27/2014,TENDERLOIN,"ARREST, BOOKED",-122.405795379675,37.7867246331993
140720423,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,CENTRAL,NONE,-122.410729560233,37.7990068067488
140721835,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,08/27/2014,MISSION,NONE,-122.435002864298,37.760887806149
140721330,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,08/27/2014,PARK,"ARREST, BOOKED",-122.446194439786,37.7701341871317
140721772,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.387498960598,37.7203361454165
140723518,VEHICLE THEFT,STOLEN TRUCK,Wednesday,08/27/2014,BAYVIEW,NONE,-122.389961690334,37.7334842458928
140723477,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,08/27/2014,MISSION,NONE,-122.410048983024,37.7574575428895
140719799,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.41235105536,37.7574310535275
140721330,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,Wednesday,08/27/2014,PARK,"ARREST, BOOKED",-122.446194439786,37.7701341871317
140719711,NON-CRIMINAL,FIRE REPORT,Wednesday,08/27/2014,BAYVIEW,NONE,-122.406983029465,37.738158571543
140720495,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.403279569149,37.7272173793441
140723728,SUSPICIOUS OCC,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",Wednesday,08/27/2014,SOUTHERN,NONE,-122.407036790381,37.7847532835996
140722689,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.403742962696,37.7752316978411
140720348,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Wednesday,08/27/2014,SOUTHERN,NONE,-122.414038298296,37.7757369927906
140725520,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,08/27/2014,TARAVAL,NONE,-122.490862195079,37.738676368863
140723370,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,08/27/2014,INGLESIDE,NONE,-122.420135474146,37.736136646634
140720053,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,08/27/2014,CENTRAL,NONE,-122.410003952104,37.7973416538176
140721142,ASSAULT,BATTERY,Wednesday,08/27/2014,MISSION,NONE,-122.427837884562,37.7656006273629
140722300,BURGLARY,SAFE BURGLARY OF A RESIDENCE,Wednesday,08/27/2014,MISSION,NONE,-122.416038288691,37.7630726014149
140720508,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.405467934272,37.7819241105426
140719965,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,08/27/2014,TENDERLOIN,NONE,-122.410763183048,37.7833988600605
140722974,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,08/27/2014,MISSION,"ARREST, CITED",-122.421886357981,37.764917890972
140722827,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,08/27/2014,SOUTHERN,"ARREST, CITED",-122.404887212032,37.7865414238751
140722899,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,SOUTHERN,"ARREST, BOOKED",-122.403742962696,37.7752316978411
140721926,OTHER OFFENSES,HARASSING PHONE CALLS,Wednesday,08/27/2014,BAYVIEW,NONE,-122.390751513346,37.7188356144037
140723665,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,MISSION,NONE,-122.410212314262,37.7556868699436
140722833,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,08/27/2014,TENDERLOIN,NONE,-122.406592269796,37.7875673013351
140723756,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.400141515073,37.7811608863084
140721590,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,MISSION,NONE,-122.421887586828,37.7653573694308
140720746,ASSAULT,INFLICT INJURY ON COHABITEE,Wednesday,08/27/2014,MISSION,NONE,-122.419661988328,37.764509128515
146174753,NON-CRIMINAL,LOST PROPERTY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.403715607574,37.7840428116028
140720611,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,08/27/2014,CENTRAL,"ARREST, CITED",-122.405559943689,37.7886851628813
140722247,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,08/27/2014,SOUTHERN,NONE,-122.401495999275,37.7841738410324
140721829,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/27/2014,MISSION,PSYCHOPATHIC CASE,-122.406656623063,37.7568256145719
140724152,NON-CRIMINAL,LOST PROPERTY,Wednesday,08/27/2014,NORTHERN,NONE,-122.430908286149,37.7828933039479
140720520,ARSON,ARSON OF AN INHABITED DWELLING,Wednesday,08/27/2014,NORTHERN,NONE,-122.420236577351,37.7896181860525
140723869,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,NORTHERN,NONE,-122.434438238227,37.8000821088943
140720360,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,08/27/2014,NORTHERN,NONE,-122.430632870326,37.7864542144832
140722980,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,08/27/2014,CENTRAL,"ARREST, BOOKED",-122.408231026261,37.7873594949856
140720815,LARCENY/THEFT,GRAND THEFT BICYCLE,Wednesday,08/27/2014,INGLESIDE,NONE,-122.452301905725,37.7242916762262
140722203,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,MISSION,NONE,-122.423962124277,37.763167199498
140722435,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,MISSION,NONE,-122.419597191746,37.7638361941976
140721170,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,08/27/2014,CENTRAL,NONE,-122.411518820359,37.7869408999102
140719670,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,08/27/2014,MISSION,"ARREST, CITED",-122.415464372874,37.7669370293171
140721409,OTHER OFFENSES,CONSPIRACY,Wednesday,08/27/2014,TENDERLOIN,"ARREST, BOOKED",-122.405795379675,37.7867246331993
140723916,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Wednesday,08/27/2014,RICHMOND,NONE,-122.459047023671,37.783232781271
140721443,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,08/27/2014,SOUTHERN,NONE,-122.407036790381,37.7847532835996
146174731,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.401495999275,37.7841738410324
146174418,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,NORTHERN,NONE,-122.422845400305,37.793120223386
140719755,ASSAULT,BATTERY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140722394,ASSAULT,INFLICT INJURY ON COHABITEE,Wednesday,08/27/2014,CENTRAL,NONE,-122.409635572516,37.7985044620273
140722253,NON-CRIMINAL,FOUND PROPERTY,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.41865738253,37.764212951143
140722485,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,08/27/2014,CENTRAL,NONE,-122.405320244369,37.8057031768935
140722742,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,08/27/2014,TARAVAL,NONE,-122.490862195079,37.738676368863
140727059,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,TARAVAL,NONE,-122.50594219993,37.7603876243121
140721750,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Wednesday,08/27/2014,BAYVIEW,NONE,-122.379939856009,37.7286228718895
146174593,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,TARAVAL,NONE,-122.458189870681,37.7236571994505
140721067,ASSAULT,BATTERY,Wednesday,08/27/2014,SOUTHERN,NONE,-122.405832474482,37.7857446545905
140720354,BURGLARY,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",Wednesday,08/27/2014,SOUTHERN,NONE,-122.414038298296,37.7757369927906
140720417,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,08/27/2014,TENDERLOIN,NONE,-122.416202768026,37.7825546253113
140722504,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,SOUTHERN,NONE,-122.388005764471,37.787067872686
140722037,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,08/27/2014,NORTHERN,NONE,-122.428558852667,37.785693756686
140722413,TRESPASS,TRESPASSING,Wednesday,08/27/2014,MISSION,NONE,-122.416038288691,37.7630726014149
140720508,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Wednesday,08/27/2014,MISSION,"ARREST, BOOKED",-122.405467934272,37.7819241105426
140722190,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,08/27/2014,SOUTHERN,NONE,-122.401495999275,37.7841738410324
146174214,NON-CRIMINAL,LOST PROPERTY,Wednesday,08/27/2014,RICHMOND,NONE,-122.481516526312,37.7802227066665
140722736,NON-CRIMINAL,FOUND PROPERTY,Wednesday,08/27/2014,MISSION,UNFOUNDED,-122.419120711356,37.7597682889272
140722968,MISSING PERSON,MISSING ADULT,Wednesday,08/27/2014,MISSION,NONE,-122.406662657485,37.7568815847358
140721380,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,08/27/2014,TENDERLOIN,NONE,-122.409085164277,37.7835469704064
140722720,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,08/27/2014,BAYVIEW,"ARREST, BOOKED",-122.390416955474,37.7355926106158
140724522,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,08/27/2014,TARAVAL,NONE,-122.498353758122,37.7136266131433
140722645,ASSAULT,BATTERY,Wednesday,08/27/2014,INGLESIDE,"ARREST, CITED",-122.406551026517,37.7131229843783
140723580,TRESPASS,TRESPASSING,Wednesday,08/27/2014,CENTRAL,NONE,-122.408628750593,37.7892541580597
140719818,MISSING PERSON,MISSING JUVENILE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.434881800612,37.7227377050016
140719539,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.419930111611,37.7868262082453
140718428,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.407907432692,37.7816524539447
140717442,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,MISSION,NONE,-122.419473094737,37.763426176975
140718638,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.407917102537,37.785591385868
140722156,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,08/26/2014,MISSION,NONE,-122.43067197304,37.7626197989089
140717646,NON-CRIMINAL,AIDED CASE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.442364847195,37.7178523405938
140717834,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.412515341356,37.7804777480805
146173755,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.388190455114,37.7847731760893
140718854,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.399818081175,37.7774605549962
140719313,BURGLARY,"BURGLARY OF WAREHOUSE, UNLAWFUL ENTRY",Tuesday,08/26/2014,BAYVIEW,NONE,-122.398574595063,37.7400813455905
140717624,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Tuesday,08/26/2014,INGLESIDE,NONE,-122.441565382109,37.7122150573352
140716808,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,08/26/2014,SOUTHERN,NONE,-122.423654655306,37.7717351872263
140718315,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,08/26/2014,MISSION,NONE,-122.422082218298,37.7592187296239
146173943,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.407904730522,37.7940589735318
146174098,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.395610495367,37.7937582324354
140726380,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Tuesday,08/26/2014,CENTRAL,NONE,-122.397988793849,37.7952771203486
140718105,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,SOUTHERN,"ARREST, CITED",-122.404866350443,37.7850112938418
140721211,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,BAYVIEW,NONE,-122.402650730736,37.7256967713507
140719216,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,RICHMOND,NONE,-122.465838183623,37.7724965522563
140716795,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Tuesday,08/26/2014,PARK,NONE,-122.457748190436,37.7660050862108
146173777,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.388784430412,37.7868979973773
140719664,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.404545375381,37.7343432224038
140719012,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.407567826112,37.7865024401487
146173868,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,PARK,NONE,-122.435510227504,37.7665410267629
140719501,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,BAYVIEW,NONE,-122.387476716439,37.7211095616023
146174101,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.396632122566,37.7855305311634
140718525,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,08/26/2014,PARK,"ARREST, BOOKED",-122.446440659166,37.7757717531951
140719341,WEAPON LAWS,LOITERING WHILE CARRYING CONCEALED WEAPON,Tuesday,08/26/2014,MISSION,"ARREST, BOOKED",-122.418579152821,37.7671372282437
140716698,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,08/26/2014,RICHMOND,NONE,-122.464803764658,37.7809582993953
140719523,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.414544668561,37.7572992974398
140717094,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,TARAVAL,NONE,-122.481406939842,37.7410349215539
140718434,ASSAULT,BATTERY,Tuesday,08/26/2014,BAYVIEW,NONE,-122.393526326012,37.7373529004209
140719335,ASSAULT,WILLFUL CRUELTY TO CHILD,Tuesday,08/26/2014,TARAVAL,NONE,-122.495120976737,37.7436306436526
140718230,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Tuesday,08/26/2014,PARK,"ARREST, CITED",-122.437915888734,37.7753513011914
146173761,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.391004273278,37.7925182655402
140719589,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.422028627574,37.7729233680435
140718359,SUICIDE,ATTEMPTED SUICIDE,Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.403742962696,37.7752316978411
140719200,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,RICHMOND,NONE,-122.465838183623,37.7724965522563
140717743,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.411874120577,37.7776176281322
140719181,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.428200041641,37.7876578596613
140716795,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,PARK,NONE,-122.457748190436,37.7660050862108
146172898,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,PARK,NONE,-122.443831815703,37.7818719306996
140718826,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.40373480614,37.7973650323807
140718092,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.409313111431,37.7843478513448
140716682,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,MISSION,NONE,-122.41794413363,37.758038627265
146174640,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,BAYVIEW,NONE,-122.41525784888,37.7263234001457
